Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
21.54,96.03,2.27
21.99,96.04,1.28
21.9,96.05,-0.26
21.87,96.06,-0.08
20.76,96.07,-3.14
19.75,96.08,-2.86
19.18,96.09,-1.63
19.14,96.1,-0.11
19.79,96.11,1.86
20.15,96.12,1.02
19.7,96.13,-1.29
19.55,96.14,-0.42
19.55,96.15,0.01
20.23,96.16,1.92
20.98,96.17,2.11
21.05,96.18,0.22
20.62,96.19,-1.24
20.05,96.2,-1.6
19.97,96.21,-0.24
20.17,96.22,0.57
20.07,96.23,-0.27
19.89,96.24,-0.53
19.75,96.25,-0.39
19.75,96.26,-0.01
20.33,96.27,1.66
20.87,96.28,1.53
21.06,96.29,0.53
20.9,96.3,-0.44
20.3,96.31,-1.7
19.96,96.32,-0.95
19.81,96.33,-0.43
20.26,96.34,1.27
19.7,96.35,-1.59
19.91,96.36,0.61
19.83,96.37,-0.24
18.91,96.38,-2.6
19.15,96.39,0.69
19.28,96.4,0.34
19.97,96.41,1.96
19.93,96.42,-0.11
19.77,96.43,-0.45
19.65,96.44,-0.34
19.46,96.45,-0.53
19.24,96.46,-0.63
19.36,96.47,0.34
19.7,96.48,0.95
20.2,96.49,1.43
19.89,96.5,-0.87
19.6,96.51,-0.85
19.12,96.52,-1.36
18.67,96.53,-1.25
18.9,96.54,0.65
18.81,96.55,-0.27
18.73,96.56,-0.21
19.14,96.57,1.16
19.44,96.58,0.84
19.2,96.59,-0.67
18.94,96.6,-0.75
18.33,96.61,-1.71
18.25,96.62,-0.24
18.44,96.63,0.56
18.84,96.64,1.12
19.37,96.65,1.51
19.5,96.66,0.37
20.0,96.67,1.42
20.4,96.68,1.12
19.67,96.69,-2.06
18.91,96.7,-2.16
19.12,96.71,0.61
19.26,96.72,0.38
18.98,96.73,-0.78
18.55,96.74,-1.23
18.87,96.75,0.92
19.27,96.76,1.14
19.46,96.77,0.52
19.97,96.78,1.47
19.53,96.79,-1.26
18.49,96.8,-2.93
17.58,96.81,-2.6
18.38,96.82,2.28
18.78,96.83,1.14
18.94,96.84,0.45
19.22,96.85,0.79
19.64,96.86,1.18
19.74,96.87,0.28
19.71,96.88,-0.08
19.66,96.89,-0.13
18.68,96.9,-2.78
18.84,96.91,0.45
19.8,96.92,2.72
20.54,96.93,2.1
20.21,96.94,-0.93
19.68,96.95,-1.5
20.13,96.96,1.28
19.86,96.97,-0.78
19.13,96.98,-2.06
19.91,96.99,2.22
20.25,97.0,0.96
20.02,97.01,-0.65
19.79,97.02,-0.67
20.28,97.03,1.4
19.98,97.04,-0.85
18.82,97.05,-3.29
18.4,97.06,-1.18
18.1,97.07,-0.86
17.67,97.08,-1.21
17.35,97.09,-0.9
17.83,97.1,1.37
18.35,97.11,1.47
18.18,97.12,-0.5
17.44,97.13,-2.08
17.46,97.14,0.05
17.59,97.15,0.36
17.47,97.16,-0.33
17.53,97.17,0.17
17.87,97.18,0.98
18.53,97.19,1.84
18.51,97.2,-0.05
18.54,97.21,0.09
18.69,97.22,0.43
18.64,97.23,-0.16
18.48,97.24,-0.46
18.21,97.25,-0.76
17.85,97.26,-1.01
17.75,97.27,-0.27
17.78,97.28,0.08
17.64,97.29,-0.39
17.66,97.3,0.05
18.23,97.31,1.6
18.91,97.32,1.94
19.07,97.33,0.46
19.3,97.34,0.63
18.84,97.35,-1.3
18.78,97.36,-0.15
18.4,97.37,-1.08
17.93,97.38,-1.34
17.75,97.39,-0.5
17.95,97.4,0.55
17.56,97.41,-1.12
17.15,97.42,-1.15
18.0,97.43,2.4
17.93,97.44,-0.19
17.68,97.45,-0.71
17.88,97.46,0.57
18.44,97.47,1.58
18.51,97.48,0.22
18.62,97.49,0.29
18.91,97.5,0.84
19.2,97.51,0.83
18.74,97.52,-1.31
18.6,97.53,-0.41
18.45,97.54,-0.44
17.79,97.55,-1.86
17.39,97.56,-1.14
17.37,97.57,-0.05
17.24,97.58,-0.35
17.45,97.59,0.59
17.16,97.6,-0.84
16.92,97.61,-0.67
17.56,97.62,1.81
17.37,97.63,-0.53
16.65,97.64,-2.05
16.21,97.65,-1.24
16.89,97.66,1.92
18.02,97.67,3.19
17.99,97.68,-0.1
