Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
24.0,72.03,0.44
24.23,72.04,0.64
24.45,72.05,0.63
24.95,72.06,1.44
24.59,72.07,-1.02
24.9,72.08,0.87
24.56,72.09,-0.97
24.81,72.1,0.7
24.52,72.11,-0.8
24.44,72.12,-0.23
24.1,72.13,-0.99
23.88,72.14,-0.61
23.79,72.15,-0.25
23.82,72.16,0.1
23.69,72.17,-0.37
23.8,72.18,0.31
23.9,72.19,0.29
24.11,72.2,0.59
24.29,72.21,0.5
24.69,72.22,1.13
24.96,72.23,0.77
25.17,72.24,0.61
25.1,72.25,-0.2
24.81,72.26,-0.83
24.54,72.27,-0.77
24.44,72.28,-0.28
24.27,72.29,-0.46
24.2,72.3,-0.2
24.37,72.31,0.48
24.67,72.32,0.84
24.66,72.33,-0.03
24.57,72.34,-0.27
24.4,72.35,-0.47
24.67,72.36,0.77
24.75,72.37,0.23
25.08,72.38,0.91
25.07,72.39,-0.02
25.08,72.4,0.04
24.67,72.41,-1.18
24.61,72.42,-0.16
24.41,72.43,-0.57
24.77,72.44,1.04
24.68,72.45,-0.25
25.26,72.46,1.64
25.54,72.47,0.79
25.58,72.48,0.1
25.52,72.49,-0.16
25.37,72.5,-0.42
25.05,72.51,-0.9
24.87,72.52,-0.51
24.99,72.53,0.34
25.19,72.54,0.55
25.48,72.55,0.84
25.69,72.56,0.59
25.7,72.57,0.03
25.42,72.58,-0.79
25.21,72.59,-0.59
25.1,72.6,-0.32
24.99,72.61,-0.32
25.14,72.62,0.42
25.57,72.63,1.23
25.71,72.64,0.39
25.96,72.65,0.71
25.96,72.66,0.0
26.0,72.67,0.12
25.81,72.68,-0.55
25.59,72.69,-0.61
25.58,72.7,-0.05
25.36,72.71,-0.61
25.34,72.72,-0.07
25.31,72.73,-0.08
25.03,72.74,-0.78
25.25,72.75,0.62
25.08,72.76,-0.49
24.87,72.77,-0.6
24.61,72.78,-0.71
24.64,72.79,0.07
24.63,72.8,-0.02
24.65,72.81,0.04
24.69,72.82,0.13
25.02,72.83,0.92
25.21,72.84,0.54
25.12,72.85,-0.25
24.84,72.86,-0.78
24.99,72.87,0.43
25.01,72.88,0.04
25.03,72.89,0.06
24.66,72.9,-1.04
24.44,72.91,-0.63
24.26,72.92,-0.52
24.35,72.93,0.28
24.24,72.94,-0.32
24.4,72.95,0.44
24.83,72.96,1.22
24.94,72.97,0.31
24.85,72.98,-0.25
24.68,72.99,-0.5
24.71,73.0,0.09
24.86,73.01,0.43
24.78,73.02,-0.21
24.5,73.03,-0.81
24.25,73.04,-0.71
24.38,73.05,0.36
24.45,73.06,0.22
24.53,73.07,0.23
24.42,73.08,-0.32
24.26,73.09,-0.46
24.27,73.1,0.02
24.12,73.11,-0.42
24.17,73.12,0.15
24.37,73.13,0.56
24.49,73.14,0.34
24.59,73.15,0.3
24.65,73.16,0.16
24.65,73.17,0.0
24.46,73.18,-0.54
24.22,73.19,-0.67
24.17,73.2,-0.15
24.08,73.21,-0.25
24.11,73.22,0.08
24.01,73.23,-0.3
23.82,73.24,-0.52
23.85,73.25,0.08
23.76,73.26,-0.27
24.01,73.27,0.71
24.37,73.28,1.03
24.52,73.29,0.42
24.41,73.3,-0.3
24.36,73.31,-0.15
24.06,73.32,-0.84
23.77,73.33,-0.82
23.5,73.34,-0.77
23.26,73.35,-0.68
23.32,73.36,0.16
23.28,73.37,-0.1
23.55,73.38,0.77
23.68,73.39,0.35
23.6,73.4,-0.22
23.6,73.41,0.01
23.58,73.42,-0.06
23.58,73.43,0.01
23.42,73.44,-0.45
23.41,73.45,-0.04
23.68,73.46,0.75
23.64,73.47,-0.1
23.92,73.48,0.8
23.84,73.49,-0.22
23.89,73.5,0.13
23.72,73.51,-0.48
23.65,73.52,-0.2
23.86,73.53,0.59
23.61,73.54,-0.72
23.52,73.55,-0.25
23.71,73.56,0.55
23.34,73.57,-1.05
23.18,73.58,-0.46
23.38,73.59,0.57
23.56,73.6,0.51
23.34,73.61,-0.61
23.33,73.62,-0.05
23.21,73.63,-0.33
23.1,73.64,-0.32
23.23,73.65,0.37
22.9,73.66,-0.93
23.01,73.67,0.3
23.18,73.68,0.49
23.37,73.69,0.55
23.28,73.7,-0.25
23.03,73.71,-0.72
23.2,73.72,0.48
23.18,73.73,-0.05
23.15,73.74,-0.09
23.0,73.75,-0.42
22.67,73.76,-0.93
22.66,73.77,-0.03
22.71,73.78,0.13
22.43,73.79,-0.79
22.4,73.8,-0.07
22.57,73.81,0.48
22.64,73.82,0.18
23.09,73.83,1.3
23.53,73.84,1.23
23.66,73.85,0.37
23.24,73.86,-1.19
23.36,73.87,0.33
23.34,73.88,-0.05
23.27,73.89,-0.2
22.8,73.9,-1.34
22.73,73.91,-0.2
22.56,73.92,-0.48
22.53,73.93,-0.07
22.6,73.94,0.19
22.61,73.95,0.04
22.72,73.96,0.3
22.97,73.97,0.73
23.01,73.98,0.11
23.07,73.99,0.16
22.85,74.0,-0.62
22.7,74.01,-0.43
22.96,74.02,0.75
22.73,74.03,-0.65
22.5,74.04,-0.67
22.47,74.05,-0.07
22.28,74.06,-0.53
22.31,74.07,0.08
22.14,74.08,-0.48
22.04,74.09,-0.29
22.48,74.1,1.26
23.07,74.11,1.67
23.06,74.12,-0.04
22.71,74.13,-0.99
22.59,74.14,-0.35
22.45,74.15,-0.38
22.46,74.16,0.03
22.53,74.17,0.2
22.41,74.18,-0.33
22.12,74.19,-0.82
22.1,74.2,-0.07
22.25,74.21,0.43
22.47,74.22,0.63
22.62,74.23,0.41
22.63,74.24,0.03
22.7,74.25,0.2
23.01,74.26,0.87
23.04,74.27,0.08
23.03,74.28,-0.02
22.68,74.29,-1.01
22.21,74.3,-1.32
21.98,74.31,-0.65
22.06,74.32,0.22
21.95,74.33,-0.31
