Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,327.92,0.0
0.0,327.93,0.0
0.0,327.94,0.0
0.0,327.95,0.0
0.0,327.96,0.0
0.0,327.97,0.0
0.0,327.98,0.0
0.0,327.99,0.0
0.0,328.0,0.0
0.0,328.01,0.0
0.0,328.02,0.0
0.0,328.03,0.0
0.0,328.04,0.0
0.0,328.05,0.0
0.0,328.06,0.0
0.0,328.07,0.0
0.0,328.08,0.0
0.0,328.09,0.0
0.0,328.1,0.0
0.0,328.11,0.0
0.0,328.12,0.0
0.0,328.13,0.0
0.0,328.14,0.0
0.0,328.15,0.0
0.0,328.16,0.0
0.0,328.17,0.0
0.0,328.18,0.0
0.0,328.19,0.0
0.0,328.2,0.0
0.0,328.21,0.0
0.0,328.22,0.0
0.0,328.23,0.0
0.0,328.24,0.0
0.0,328.25,0.0
0.0,328.26,0.0
0.0,328.27,0.0
0.0,328.28,0.0
0.0,328.29,0.0
0.0,328.3,0.0
0.0,328.31,0.0
0.0,328.32,0.0
0.0,328.33,0.0
0.0,328.34,0.0
0.0,328.35,0.0
0.0,328.36,0.0
0.0,328.37,0.0
0.0,328.38,0.0
0.0,328.39,0.0
0.0,328.4,0.0
0.0,328.41,0.0
0.0,328.42,0.0
0.0,328.43,0.0
0.0,328.44,0.0
0.0,328.45,0.0
0.0,328.46,0.0
0.0,328.47,0.0
0.0,328.48,0.0
0.0,328.49,0.0
0.0,328.5,0.0
0.0,328.51,0.0
0.0,328.52,0.0
0.0,328.53,0.0
0.0,328.54,0.0
0.0,328.55,0.0
0.0,328.56,0.0
0.0,328.57,0.0
0.0,328.58,0.0
0.0,328.59,0.0
0.0,328.6,0.0
0.0,328.61,0.0
0.0,328.62,0.0
0.0,328.63,0.0
0.0,328.64,0.0
0.0,328.65,0.0
0.0,328.66,0.0
0.0,328.67,0.0
0.0,328.68,0.0
0.0,328.69,0.0
0.0,328.7,0.0
0.0,328.71,0.0
0.0,328.72,0.0
0.0,328.73,0.0
0.0,328.74,0.0
0.0,328.75,0.0
0.0,328.76,0.0
0.0,328.77,0.0
0.0,328.78,0.0
0.0,328.79,0.0
0.0,328.8,0.0
0.0,328.81,0.0
0.0,328.82,0.0
0.0,328.83,0.0
0.0,328.84,0.0
0.0,328.85,0.0
0.0,328.86,0.0
0.0,328.87,0.0
0.0,328.88,0.0
0.0,328.89,0.0
0.0,328.9,0.0
0.0,328.91,0.0
0.0,328.92,0.0
0.0,328.93,0.0
0.0,328.94,0.0
0.0,328.95,0.0
0.0,328.96,0.0
0.0,328.97,0.0
0.0,328.98,0.0
0.0,328.99,0.0
0.0,329.0,0.0
0.0,329.01,0.0
0.0,329.02,0.0
0.0,329.03,0.0
0.0,329.04,0.0
0.0,329.05,0.0
0.0,329.06,0.0
0.0,329.07,0.0
0.0,329.08,0.0
0.0,329.09,0.0
0.0,329.1,0.0
0.0,329.11,0.0
0.0,329.12,0.0
0.0,329.13,0.0
0.0,329.14,0.0
0.0,329.15,0.0
0.0,329.16,0.0
0.0,329.17,0.0
0.0,329.18,0.0
0.0,329.19,0.0
0.0,329.2,0.0
0.0,329.21,0.0
0.0,329.22,0.0
0.0,329.23,0.0
0.0,329.24,0.0
0.0,329.25,0.0
0.0,329.26,0.0
0.0,329.27,0.0
0.0,329.28,0.0
0.0,329.29,0.0
0.0,329.3,0.0
0.0,329.31,0.0
0.0,329.32,0.0
