Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
3.79,60.03,0.35
3.85,60.04,0.18
3.83,60.05,-0.06
3.69,60.06,-0.41
3.49,60.07,-0.55
3.36,60.08,-0.39
3.08,60.09,-0.77
3.0,60.1,-0.24
2.96,60.11,-0.12
2.98,60.12,0.05
3.0,60.13,0.07
3.03,60.14,0.09
3.03,60.15,-0.01
3.25,60.16,0.62
3.62,60.17,1.05
3.81,60.18,0.54
3.82,60.19,0.04
3.88,60.2,0.17
3.77,60.21,-0.32
3.74,60.22,-0.07
3.77,60.23,0.08
3.68,60.24,-0.24
3.73,60.25,0.14
3.59,60.26,-0.39
3.63,60.27,0.09
3.49,60.28,-0.4
3.61,60.29,0.34
3.45,60.3,-0.43
3.33,60.31,-0.34
3.3,60.32,-0.09
3.28,60.33,-0.07
3.1,60.34,-0.49
3.03,60.35,-0.2
3.02,60.36,-0.03
3.02,60.37,-0.01
3.03,60.38,0.03
3.16,60.39,0.37
3.23,60.4,0.19
3.47,60.41,0.71
3.55,60.42,0.21
3.64,60.43,0.26
3.66,60.44,0.05
3.61,60.45,-0.14
3.66,60.46,0.14
3.53,60.47,-0.34
3.39,60.48,-0.4
3.16,60.49,-0.67
3.02,60.5,-0.39
2.91,60.51,-0.31
2.75,60.52,-0.44
2.64,60.53,-0.31
2.69,60.54,0.14
2.81,60.55,0.35
3.07,60.56,0.73
3.02,60.57,-0.14
3.31,60.58,0.83
3.78,60.59,1.33
4.42,60.6,1.79
4.38,60.61,-0.09
4.4,60.62,0.04
4.04,60.63,-1.01
3.62,60.64,-1.18
3.43,60.65,-0.55
3.37,60.66,-0.14
3.24,60.67,-0.38
3.25,60.68,0.03
3.2,60.69,-0.13
3.09,60.7,-0.32
3.3,60.71,0.59
3.25,60.72,-0.14
3.51,60.73,0.74
3.63,60.74,0.34
3.61,60.75,-0.07
3.7,60.76,0.25
3.83,60.77,0.38
3.8,60.78,-0.1
3.55,60.79,-0.69
3.47,60.8,-0.25
3.4,60.81,-0.18
3.4,60.82,-0.01
3.34,60.83,-0.17
3.47,60.84,0.38
3.39,60.85,-0.24
3.55,60.86,0.47
3.89,60.87,0.96
4.02,60.88,0.37
4.11,60.89,0.26
4.07,60.9,-0.13
3.81,60.91,-0.73
3.66,60.92,-0.42
3.58,60.93,-0.23
3.4,60.94,-0.49
3.49,60.95,0.24
3.56,60.96,0.21
3.53,60.97,-0.09
3.8,60.98,0.75
4.09,60.99,0.83
4.22,61.0,0.36
4.29,61.01,0.21
4.41,61.02,0.33
4.25,61.03,-0.44
4.09,61.04,-0.47
3.9,61.05,-0.53
3.54,61.06,-1.03
3.54,61.07,0.0
3.87,61.08,0.94
4.04,61.09,0.47
4.24,61.1,0.58
4.34,61.11,0.26
4.28,61.12,-0.17
4.21,61.13,-0.19
4.42,61.14,0.6
4.27,61.15,-0.42
4.15,61.16,-0.36
3.95,61.17,-0.55
3.7,61.18,-0.72
3.58,61.19,-0.33
3.5,61.2,-0.22
3.4,61.21,-0.3
3.73,61.22,0.94
4.54,61.23,2.3
5.29,61.24,2.11
5.48,61.25,0.55
5.44,61.26,-0.13
5.16,61.27,-0.79
4.7,61.28,-1.3
4.2,61.29,-1.41
3.86,61.3,-0.97
3.98,61.31,0.35
3.94,61.32,-0.11
4.03,61.33,0.26
4.16,61.34,0.37
4.36,61.35,0.55
4.64,61.36,0.8
4.49,61.37,-0.42
4.38,61.38,-0.33
4.25,61.39,-0.35
4.39,61.4,0.37
4.48,61.41,0.25
4.43,61.42,-0.14
4.41,61.43,-0.05
4.31,61.44,-0.29
4.53,61.45,0.62
4.89,61.46,1.04
4.86,61.47,-0.08
4.72,61.48,-0.41
4.63,61.49,-0.24
4.41,61.5,-0.63
4.43,61.51,0.07
4.32,61.52,-0.33
4.15,61.53,-0.48
4.19,61.54,0.11
4.31,61.55,0.35
4.96,61.56,1.85
5.26,61.57,0.85
5.24,61.58,-0.06
5.18,61.59,-0.16
4.92,61.6,-0.75
4.71,61.61,-0.58
4.5,61.62,-0.61
4.53,61.63,0.1
5.22,61.64,1.94
5.93,61.65,2.01
6.08,61.66,0.42
6.04,61.67,-0.09
5.61,61.68,-1.23
5.16,61.69,-1.27
4.78,61.7,-1.07
4.7,61.71,-0.24
4.92,61.72,0.63
4.93,61.73,0.03
5.14,61.74,0.58
5.34,61.75,0.56
5.3,61.76,-0.11
5.23,61.77,-0.2
4.94,61.78,-0.82
4.77,61.79,-0.47
5.13,61.8,1.01
5.87,61.81,2.1
6.2,61.82,0.94
6.11,61.83,-0.25
5.63,61.84,-1.36
5.35,61.85,-0.8
4.97,61.86,-1.06
4.65,61.87,-0.91
4.53,61.88,-0.33
4.56,61.89,0.08
5.21,61.9,1.83
6.17,61.91,2.71
5.99,61.92,-0.5
5.62,61.93,-1.06
5.24,61.94,-1.08
5.08,61.95,-0.44
5.14,61.96,0.18
5.51,61.97,1.05
6.29,61.98,2.2
6.7,61.99,1.17
6.42,62.0,-0.8
5.87,62.01,-1.55
5.09,62.02,-2.22
4.47,62.03,-1.76
4.39,62.04,-0.23
4.34,62.05,-0.13
4.52,62.06,0.5
4.8,62.07,0.8
4.76,62.08,-0.12
4.65,62.09,-0.29
4.53,62.1,-0.35
4.44,62.11,-0.25
4.44,62.12,0.01
4.49,62.13,0.14
4.8,62.14,0.88
4.71,62.15,-0.26
4.23,62.16,-1.35
3.95,62.17,-0.8
3.81,62.18,-0.4
3.92,62.19,0.31
4.23,62.2,0.9
4.57,62.21,0.94
4.38,62.22,-0.51
4.21,62.23,-0.48
4.21,62.24,-0.01
4.59,62.25,1.07
4.95,62.26,1.03
5.24,62.27,0.81
5.67,62.28,1.22
6.17,62.29,1.42
6.64,62.3,1.32
6.88,62.31,0.7
6.84,62.32,-0.13
6.92,62.33,0.25
6.88,62.34,-0.14
7.09,62.35,0.61
7.22,62.36,0.37
7.05,62.37,-0.5
6.98,62.38,-0.2
6.84,62.39,-0.39
6.8,62.4,-0.1
6.52,62.41,-0.79
6.59,62.42,0.18
6.85,62.43,0.76
7.22,62.44,1.04
6.9,62.45,-0.9
6.82,62.46,-0.24
6.55,62.47,-0.76
6.18,62.48,-1.05
6.09,62.49,-0.26
6.06,62.5,-0.08
5.99,62.51,-0.2
5.99,62.52,0.0
6.21,62.53,0.6
6.04,62.54,-0.48
5.93,62.55,-0.3
6.2,62.56,0.75
6.68,62.57,1.37
6.98,62.58,0.86
6.64,62.59,-0.97
6.5,62.6,-0.41
6.41,62.61,-0.26
6.34,62.62,-0.18
6.48,62.63,0.39
6.91,62.64,1.22
6.73,62.65,-0.5
6.67,62.66,-0.16
6.46,62.67,-0.6
6.52,62.68,0.16
6.68,62.69,0.45
7.18,62.7,1.42
7.96,62.71,2.23
7.9,62.72,-0.18
7.44,62.73,-1.31
7.26,62.74,-0.52
7.42,62.75,0.44
7.33,62.76,-0.25
7.2,62.77,-0.37
6.92,62.78,-0.8
6.96,62.79,0.13
7.04,62.8,0.21
7.04,62.81,0.01
7.34,62.82,0.86
7.61,62.83,0.74
7.36,62.84,-0.69
7.49,62.85,0.37
7.34,62.86,-0.43
7.55,62.87,0.61
7.91,62.88,1.02
7.72,62.89,-0.56
7.2,62.9,-1.48
6.99,62.91,-0.57
6.94,62.92,-0.16
7.11,62.93,0.5
7.36,62.94,0.71
7.4,62.95,0.11
7.5,62.96,0.29
7.85,62.97,0.97
8.04,62.98,0.56
7.89,62.99,-0.44
7.7,63.0,-0.52
7.5,63.01,-0.57
7.27,63.02,-0.67
7.51,63.03,0.69
8.38,63.04,2.45
8.64,63.05,0.75
8.44,63.06,-0.58
7.78,63.07,-1.86
7.52,63.08,-0.75
7.3,63.09,-0.6
7.56,63.1,0.74
8.19,63.11,1.76
8.07,63.12,-0.33
7.69,63.13,-1.09
7.38,63.14,-0.86
7.03,63.15,-1.01
7.29,63.16,0.75
8.13,63.17,2.37
8.91,63.18,2.21
8.39,63.19,-1.48
7.52,63.2,-2.45
7.16,63.21,-1.01
7.41,63.22,0.69
7.65,63.23,0.68
7.61,63.24,-0.12
7.53,63.25,-0.22
7.45,63.26,-0.23
7.41,63.27,-0.12
8.1,63.28,1.96
8.35,63.29,0.7
7.74,63.3,-1.72
7.17,63.31,-1.62
6.71,63.32,-1.28
6.95,63.33,0.68
6.02,63.34,-2.65
5.45,63.35,-1.62
5.11,63.36,-0.95
4.9,63.37,-0.59
4.99,63.38,0.24
5.04,63.39,0.16
5.33,63.4,0.82
5.47,63.41,0.4
5.67,63.42,0.56
6.07,63.43,1.14
6.23,63.44,0.44
6.07,63.45,-0.46
6.26,63.46,0.54
6.23,63.47,-0.07
6.6,63.48,1.04
6.43,63.49,-0.49
5.94,63.5,-1.37
6.18,63.51,0.68
6.7,63.52,1.45
7.66,63.53,2.74
8.61,63.54,2.67
9.35,63.55,2.09
9.51,63.56,0.46
9.73,63.57,0.64
9.97,63.58,0.68
10.22,63.59,0.7
10.99,63.6,2.18
11.28,63.61,0.82
11.02,63.62,-0.75
10.67,63.63,-0.97
10.58,63.64,-0.27
10.6,63.65,0.07
10.47,63.66,-0.38
10.02,63.67,-1.28
9.5,63.68,-1.46
9.28,63.69,-0.62
10.15,63.7,2.46
10.28,63.71,0.36
9.85,63.72,-1.22
9.56,63.73,-0.8
9.62,63.74,0.15
9.49,63.75,-0.37
9.11,63.76,-1.06
8.81,63.77,-0.86
8.83,63.78,0.05
9.29,63.79,1.32
9.17,63.8,-0.33
8.89,63.81,-0.8
9.06,63.82,0.47
9.4,63.83,0.97
9.63,63.84,0.66
9.56,63.85,-0.2
9.41,63.86,-0.44
9.16,63.87,-0.7
9.18,63.88,0.05
9.67,63.89,1.4
9.68,63.9,0.04
9.66,63.91,-0.08
9.31,63.92,-0.97
9.0,63.93,-0.9
8.84,63.94,-0.44
9.19,63.95,1.0
9.88,63.96,1.95
9.92,63.97,0.11
9.76,63.98,-0.46
10.36,63.99,1.71
11.16,64.0,2.25
10.78,64.01,-1.06
10.12,64.02,-1.87
9.58,64.03,-1.55
9.41,64.04,-0.49
9.49,64.05,0.23
9.86,64.06,1.05
9.92,64.07,0.18
9.94,64.08,0.04
9.62,64.09,-0.9
9.24,64.1,-1.06
8.07,64.11,-3.31
7.49,64.12,-1.66
7.16,64.13,-0.93
6.75,64.14,-1.15
6.55,64.15,-0.57
6.22,64.16,-0.95
6.13,64.17,-0.25
6.02,64.18,-0.31
6.15,64.19,0.37
6.53,64.2,1.09
6.77,64.21,0.66
7.11,64.22,0.98
7.73,64.23,1.74
8.84,64.24,3.14
9.47,64.25,1.8
10.13,64.26,1.87
11.49,64.27,3.85
12.07,64.28,1.63
11.99,64.29,-0.21
11.55,64.3,-1.25
12.15,64.31,1.71
12.67,64.32,1.47
12.51,64.33,-0.46
11.95,64.34,-1.59
11.33,64.35,-1.74
11.43,64.36,0.29
11.41,64.37,-0.07
11.9,64.38,1.39
12.45,64.39,1.57
12.2,64.4,-0.7
11.72,64.41,-1.37
11.45,64.42,-0.75
11.51,64.43,0.15
11.8,64.44,0.82
12.12,64.45,0.93
12.33,64.46,0.58
11.91,64.47,-1.19
11.43,64.48,-1.34
11.11,64.49,-0.91
11.88,64.5,2.16
11.54,64.51,-0.94
11.23,64.52,-0.88
11.21,64.53,-0.07
11.19,64.54,-0.06
11.07,64.55,-0.34
10.6,64.56,-1.32
10.86,64.57,0.72
11.32,64.58,1.29
11.66,64.59,0.97
12.4,64.6,2.09
12.62,64.61,0.62
12.27,64.62,-0.98
12.33,64.63,0.18
12.76,64.64,1.2
12.44,64.65,-0.89
11.82,64.66,-1.76
11.44,64.67,-1.09
11.63,64.68,0.56
11.51,64.69,-0.34
11.25,64.7,-0.76
11.12,64.71,-0.37
10.23,64.72,-2.51
9.29,64.73,-2.66
9.32,64.74,0.08
9.37,64.75,0.15
9.48,64.76,0.31
10.2,64.77,2.02
11.23,64.78,2.94
11.88,64.79,1.83
11.76,64.8,-0.34
11.89,64.81,0.39
12.75,64.82,2.41
12.47,64.83,-0.79
12.11,64.84,-1.0
12.31,64.85,0.54
12.88,64.86,1.61
13.12,64.87,0.68
13.63,64.88,1.46
13.86,64.89,0.66
13.99,64.9,0.35
13.72,64.91,-0.76
14.13,64.92,1.17
14.48,64.93,0.99
13.97,64.94,-1.45
13.63,64.95,-0.95
13.92,64.96,0.83
13.11,64.97,-2.31
12.45,64.98,-1.87
12.52,64.99,0.2
12.8,65.0,0.78
12.72,65.01,-0.23
12.55,65.02,-0.48
12.51,65.03,-0.1
12.86,65.04,1.0
13.19,65.05,0.93
13.15,65.06,-0.12
13.27,65.07,0.33
13.38,65.08,0.31
13.2,65.09,-0.5
13.31,65.1,0.3
14.02,65.11,2.03
14.1,65.12,0.2
13.52,65.13,-1.64
13.87,65.14,0.99
14.15,65.15,0.81
13.61,65.16,-1.53
13.48,65.17,-0.37
13.84,65.18,1.0
14.06,65.19,0.63
13.73,65.2,-0.93
13.74,65.21,0.02
13.85,65.22,0.32
13.77,65.23,-0.25
13.54,65.24,-0.64
13.39,65.25,-0.43
13.4,65.26,0.03
13.32,65.27,-0.22
13.32,65.28,-0.01
13.45,65.29,0.39
14.37,65.3,2.61
14.43,65.31,0.14
