Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
36.95,303.92,0.53
37.35,303.93,1.13
37.61,303.94,0.74
37.37,303.95,-0.69
37.62,303.96,0.7
37.32,303.97,-0.85
37.06,303.98,-0.74
36.95,303.99,-0.29
36.89,304.0,-0.18
36.79,304.01,-0.29
36.86,304.02,0.21
36.42,304.03,-1.27
36.42,304.04,0.0
36.33,304.05,-0.25
36.32,304.06,-0.01
36.67,304.07,0.97
36.51,304.08,-0.44
36.5,304.09,-0.02
36.59,304.1,0.24
36.88,304.11,0.84
36.95,304.12,0.19
37.34,304.13,1.1
37.27,304.14,-0.19
37.35,304.15,0.2
37.49,304.16,0.42
37.56,304.17,0.18
37.63,304.18,0.2
37.51,304.19,-0.33
37.53,304.2,0.05
37.44,304.21,-0.26
37.29,304.22,-0.41
37.45,304.23,0.44
37.49,304.24,0.12
37.4,304.25,-0.26
37.92,304.26,1.48
37.75,304.27,-0.48
37.54,304.28,-0.58
37.25,304.29,-0.83
36.96,304.3,-0.84
37.07,304.31,0.32
37.11,304.32,0.1
37.2,304.33,0.26
37.52,304.34,0.93
37.01,304.35,-1.44
36.53,304.36,-1.37
36.03,304.37,-1.41
35.63,304.38,-1.15
35.6,304.39,-0.07
35.0,304.4,-1.7
35.36,304.41,1.02
35.39,304.42,0.08
35.73,304.43,0.95
35.95,304.44,0.62
36.43,304.45,1.37
36.5,304.46,0.21
37.12,304.47,1.74
37.59,304.48,1.33
37.38,304.49,-0.61
37.6,304.5,0.64
37.42,304.51,-0.51
37.16,304.52,-0.75
37.39,304.53,0.66
37.63,304.54,0.67
38.12,304.55,1.4
37.45,304.56,-1.89
36.45,304.57,-2.84
36.59,304.58,0.4
36.24,304.59,-0.99
35.63,304.6,-1.72
36.07,304.61,1.24
36.4,304.62,0.94
36.52,304.63,0.34
36.8,304.64,0.77
37.39,304.65,1.69
37.99,304.66,1.69
38.65,304.67,1.88
38.88,304.68,0.63
38.91,304.69,0.1
38.27,304.7,-1.82
37.76,304.71,-1.46
37.41,304.72,-0.99
37.16,304.73,-0.69
36.91,304.74,-0.71
37.06,304.75,0.41
37.33,304.76,0.78
37.19,304.77,-0.41
37.06,304.78,-0.38
37.31,304.79,0.71
37.64,304.8,0.94
38.29,304.81,1.84
38.39,304.82,0.29
38.46,304.83,0.19
38.19,304.84,-0.75
37.82,304.85,-1.05
37.34,304.86,-1.37
37.28,304.87,-0.15
37.27,304.88,-0.04
37.56,304.89,0.83
37.82,304.9,0.73
37.63,304.91,-0.55
37.31,304.92,-0.88
37.01,304.93,-0.86
37.02,304.94,0.01
37.42,304.95,1.15
38.44,304.96,2.88
38.5,304.97,0.16
38.22,304.98,-0.78
38.07,304.99,-0.42
38.29,305.0,0.61
37.92,305.01,-1.05
37.64,305.02,-0.78
37.82,305.03,0.5
37.64,305.04,-0.51
37.41,305.05,-0.64
37.71,305.06,0.86
37.75,305.07,0.1
37.92,305.08,0.47
38.1,305.09,0.52
37.69,305.1,-1.17
37.67,305.11,-0.04
38.23,305.12,1.59
38.78,305.13,1.54
38.75,305.14,-0.07
38.29,305.15,-1.31
37.9,305.16,-1.11
37.7,305.17,-0.56
37.89,305.18,0.52
37.83,305.19,-0.15
37.84,305.2,0.01
37.56,305.21,-0.79
37.77,305.22,0.59
38.04,305.23,0.78
38.52,305.24,1.36
38.67,305.25,0.42
38.68,305.26,0.05
38.38,305.27,-0.86
38.12,305.28,-0.74
37.8,305.29,-0.91
37.91,305.3,0.32
37.87,305.31,-0.1
37.51,305.32,-1.03
37.61,305.33,0.27
37.66,305.34,0.16
38.29,305.35,1.79
38.69,305.36,1.12
38.93,305.37,0.69
38.85,305.38,-0.22
38.52,305.39,-0.95
38.61,305.4,0.25
38.66,305.41,0.15
38.74,305.42,0.23
38.48,305.43,-0.74
38.27,305.44,-0.61
38.0,305.45,-0.75
37.73,305.46,-0.77
37.53,305.47,-0.58
36.91,305.48,-1.73
36.74,305.49,-0.5
37.47,305.5,2.08
37.89,305.51,1.19
37.85,305.52,-0.11
38.13,305.53,0.79
37.98,305.54,-0.43
38.1,305.55,0.35
38.41,305.56,0.87
38.53,305.57,0.35
38.54,305.58,0.03
38.56,305.59,0.03
38.61,305.6,0.15
38.5,305.61,-0.31
38.54,305.62,0.1
38.5,305.63,-0.09
38.38,305.64,-0.35
38.04,305.65,-0.97
38.05,305.66,0.02
38.27,305.67,0.63
38.38,305.68,0.31
38.56,305.69,0.5
38.61,305.7,0.14
38.4,305.71,-0.6
38.1,305.72,-0.83
37.89,305.73,-0.6
37.55,305.74,-0.95
37.64,305.75,0.24
37.8,305.76,0.44
38.14,305.77,0.98
38.19,305.78,0.14
38.04,305.79,-0.42
37.89,305.8,-0.44
37.74,305.81,-0.42
37.85,305.82,0.31
38.01,305.83,0.45
38.06,305.84,0.14
38.36,305.85,0.84
38.22,305.86,-0.4
38.23,305.87,0.04
38.16,305.88,-0.19
38.11,305.89,-0.16
38.13,305.9,0.08
38.02,305.91,-0.31
38.06,305.92,0.11
37.91,305.93,-0.45
38.14,305.94,0.68
38.12,305.95,-0.07
38.19,305.96,0.21
38.25,305.97,0.16
38.18,305.98,-0.19
38.15,305.99,-0.1
38.4,306.0,0.71
38.45,306.01,0.16
38.46,306.02,0.02
38.42,306.03,-0.11
38.24,306.04,-0.52
38.49,306.05,0.71
38.64,306.06,0.43
38.57,306.07,-0.22
38.48,306.08,-0.24
38.33,306.09,-0.44
38.33,306.1,0.02
38.45,306.11,0.33
38.53,306.12,0.22
38.39,306.13,-0.39
38.3,306.14,-0.25
38.06,306.15,-0.69
38.32,306.16,0.74
38.21,306.17,-0.32
38.59,306.18,1.08
38.94,306.19,1.0
39.21,306.2,0.76
38.9,306.21,-0.88
38.55,306.22,-0.99
38.26,306.23,-0.82
38.38,306.24,0.35
38.47,306.25,0.25
38.48,306.26,0.02
38.5,306.27,0.07
38.58,306.28,0.22
38.54,306.29,-0.11
38.53,306.3,-0.03
38.57,306.31,0.11
38.35,306.32,-0.62
38.33,306.33,-0.07
38.37,306.34,0.14
38.46,306.35,0.25
