Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
5.2,12.0,-0.1
5.21,12.01,0.03
5.03,12.02,-0.52
5.06,12.03,0.09
4.95,12.04,-0.32
5.16,12.05,0.62
5.14,12.06,-0.06
5.26,12.07,0.34
5.24,12.08,-0.06
5.23,12.09,-0.04
5.32,12.1,0.25
5.59,12.11,0.77
5.63,12.12,0.13
5.84,12.13,0.57
5.84,12.14,0.01
5.66,12.15,-0.5
5.81,12.16,0.41
5.69,12.17,-0.33
5.55,12.18,-0.38
5.48,12.19,-0.21
5.31,12.2,-0.49
5.26,12.21,-0.12
5.27,12.22,0.03
5.26,12.23,-0.04
5.42,12.24,0.46
5.66,12.25,0.67
5.78,12.26,0.35
5.94,12.27,0.45
5.85,12.28,-0.25
5.67,12.29,-0.51
5.49,12.3,-0.52
5.3,12.31,-0.52
5.17,12.32,-0.38
5.2,12.33,0.09
5.22,12.34,0.05
5.06,12.35,-0.45
5.26,12.36,0.57
5.56,12.37,0.84
5.83,12.38,0.77
6.13,12.39,0.85
6.19,12.4,0.16
6.4,12.41,0.58
6.33,12.42,-0.18
6.16,12.43,-0.48
5.98,12.44,-0.51
5.8,12.45,-0.51
5.74,12.46,-0.16
5.76,12.47,0.05
5.74,12.48,-0.07
5.76,12.49,0.07
5.96,12.5,0.56
6.11,12.51,0.42
5.95,12.52,-0.46
5.81,12.53,-0.37
5.54,12.54,-0.78
5.51,12.55,-0.08
5.62,12.56,0.31
5.88,12.57,0.73
6.07,12.58,0.54
6.06,12.59,-0.03
5.97,12.6,-0.25
5.66,12.61,-0.86
5.4,12.62,-0.75
5.43,12.63,0.1
5.42,12.64,-0.03
5.48,12.65,0.16
5.39,12.66,-0.25
5.42,12.67,0.08
5.47,12.68,0.14
5.46,12.69,-0.02
5.33,12.7,-0.36
5.33,12.71,0.01
5.4,12.72,0.18
5.51,12.73,0.32
5.53,12.74,0.05
5.41,12.75,-0.34
5.49,12.76,0.24
5.8,12.77,0.88
5.96,12.78,0.46
6.06,12.79,0.29
6.06,12.8,0.0
5.97,12.81,-0.27
6.02,12.82,0.15
5.86,12.83,-0.46
5.75,12.84,-0.31
5.59,12.85,-0.45
5.25,12.86,-0.97
5.21,12.87,-0.1
5.28,12.88,0.2
5.46,12.89,0.5
5.9,12.9,1.24
6.11,12.91,0.59
6.0,12.92,-0.29
5.58,12.93,-1.18
5.27,12.94,-0.9
4.99,12.95,-0.8
4.94,12.96,-0.15
5.1,12.97,0.47
5.48,12.98,1.08
5.77,12.99,0.8
6.0,13.0,0.67
6.25,13.01,0.71
6.24,13.02,-0.03
6.18,13.03,-0.18
6.06,13.04,-0.32
6.06,13.05,0.0
5.82,13.06,-0.68
5.8,13.07,-0.07
5.64,13.08,-0.46
5.55,13.09,-0.24
5.45,13.1,-0.29
5.28,13.11,-0.49
5.21,13.12,-0.18
5.25,13.13,0.12
5.38,13.14,0.35
5.67,13.15,0.83
5.97,13.16,0.87
6.14,13.17,0.46
6.05,13.18,-0.26
5.76,13.19,-0.81
5.55,13.2,-0.59
5.67,13.21,0.32
5.79,13.22,0.35
5.86,13.23,0.2
5.94,13.24,0.22
5.92,13.25,-0.05
5.95,13.26,0.09
5.47,13.27,-1.38
5.34,13.28,-0.37
5.41,13.29,0.21
5.56,13.3,0.43
6.0,13.31,1.24
