Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
25.52,2023.14,-0.41
25.31,2023.15,-0.61
25.15,2023.16,-0.44
25.11,2023.17,-0.1
25.54,2023.18,1.2
26.06,2023.19,1.48
25.59,2023.2,-1.32
25.36,2023.21,-0.65
25.66,2023.22,0.84
25.74,2023.23,0.23
25.66,2023.24,-0.24
25.9,2023.25,0.69
26.24,2023.26,0.96
26.08,2023.27,-0.44
25.65,2023.28,-1.21
25.51,2023.29,-0.4
25.35,2023.3,-0.45
24.98,2023.31,-1.05
24.61,2023.32,-1.06
24.45,2023.33,-0.44
24.34,2023.34,-0.32
24.64,2023.35,0.86
24.46,2023.36,-0.51
24.27,2023.37,-0.55
24.44,2023.38,0.48
24.81,2023.39,1.05
24.62,2023.4,-0.54
24.51,2023.41,-0.31
24.16,2023.42,-0.97
23.84,2023.43,-0.91
23.81,2023.44,-0.08
24.17,2023.45,1.01
24.3,2023.46,0.36
24.7,2023.47,1.14
24.99,2023.48,0.82
25.2,2023.49,0.61
25.11,2023.5,-0.27
24.88,2023.51,-0.66
24.79,2023.52,-0.24
25.19,2023.53,1.12
24.96,2023.54,-0.63
24.66,2023.55,-0.85
24.41,2023.56,-0.73
24.71,2023.57,0.87
24.67,2023.58,-0.13
24.45,2023.59,-0.63
24.23,2023.6,-0.63
24.7,2023.61,1.35
24.91,2023.62,0.61
25.29,2023.63,1.07
25.56,2023.64,0.77
25.87,2023.65,0.87
25.66,2023.66,-0.6
25.32,2023.67,-0.95
24.71,2023.68,-1.73
24.61,2023.69,-0.28
24.36,2023.7,-0.72
23.55,2023.71,-2.29
23.57,2023.72,0.05
24.1,2023.73,1.5
24.07,2023.74,-0.07
24.15,2023.75,0.21
24.69,2023.76,1.54
25.03,2023.77,0.97
25.5,2023.78,1.32
25.19,2023.79,-0.88
24.69,2023.8,-1.42
24.42,2023.81,-0.76
24.28,2023.82,-0.4
24.27,2023.83,-0.03
24.02,2023.84,-0.7
23.76,2023.85,-0.74
23.64,2023.86,-0.34
23.5,2023.87,-0.4
23.02,2023.88,-1.36
22.85,2023.89,-0.49
23.17,2023.9,0.92
24.02,2023.91,2.41
24.88,2023.92,2.44
24.91,2023.93,0.06
24.65,2023.94,-0.74
24.09,2023.95,-1.57
24.28,2023.96,0.53
24.01,2023.97,-0.75
23.78,2023.98,-0.65
23.58,2023.99,-0.58
23.5,2024.0,-0.23
23.79,2024.01,0.84
24.32,2024.02,1.49
24.23,2024.03,-0.27
24.53,2024.04,0.87
24.71,2024.05,0.49
24.18,2024.06,-1.49
23.82,2024.07,-1.01
23.87,2024.08,0.12
23.83,2024.09,-0.1
23.49,2024.1,-0.95
23.71,2024.11,0.61
23.5,2024.12,-0.59
23.64,2024.13,0.39
23.21,2024.14,-1.23
23.77,2024.15,1.59
24.27,2024.16,1.43
24.39,2024.17,0.32
23.57,2024.18,-2.31
23.6,2024.19,0.07
23.34,2024.2,-0.74
23.74,2024.21,1.13
24.19,2024.22,1.29
24.39,2024.23,0.56
24.61,2024.24,0.63
24.53,2024.25,-0.24
24.36,2024.26,-0.49
24.26,2024.27,-0.27
23.49,2024.28,-2.18
23.47,2024.29,-0.07
23.58,2024.3,0.33
23.41,2024.31,-0.5
23.31,2024.32,-0.27
23.31,2024.33,-0.01
23.55,2024.34,0.68
23.48,2024.35,-0.21
23.63,2024.36,0.43
23.58,2024.37,-0.15
22.94,2024.38,-1.81
22.79,2024.39,-0.4
22.96,2024.4,0.48
22.87,2024.41,-0.27
23.2,2024.42,0.94
22.97,2024.43,-0.67
23.04,2024.44,0.21
22.95,2024.45,-0.26
22.76,2024.46,-0.52
22.61,2024.47,-0.43
22.92,2024.48,0.87
23.12,2024.49,0.58
23.39,2024.5,0.75
23.01,2024.51,-1.07
22.75,2024.52,-0.74
23.47,2024.53,2.05
24.11,2024.54,1.8
23.62,2024.55,-1.39
23.51,2024.56,-0.31
23.48,2024.57,-0.09
23.31,2024.58,-0.47
22.94,2024.59,-1.06
23.4,2024.6,1.3
23.86,2024.61,1.3
24.0,2024.62,0.4
23.6,2024.63,-1.12
23.18,2024.64,-1.21
22.61,2024.65,-1.61
22.77,2024.66,0.45
22.44,2024.67,-0.93
22.92,2024.68,1.37
23.34,2024.69,1.19
23.56,2024.7,0.63
23.98,2024.71,1.18
24.26,2024.72,0.79
23.58,2024.73,-1.91
23.25,2024.74,-0.95
22.66,2024.75,-1.66
22.52,2024.76,-0.41
22.74,2024.77,0.61
22.74,2024.78,0.0
22.88,2024.79,0.41
22.44,2024.8,-1.25
22.16,2024.81,-0.78
21.9,2024.82,-0.76
22.66,2024.83,2.17
22.78,2024.84,0.33
22.32,2024.85,-1.29
21.9,2024.86,-1.19
21.94,2024.87,0.11
21.59,2024.88,-0.99
21.77,2024.89,0.52
22.03,2024.9,0.72
22.63,2024.91,1.7
22.76,2024.92,0.39
23.09,2024.93,0.91
23.08,2024.94,-0.02
23.25,2024.95,0.49
22.82,2024.96,-1.24
22.99,2024.97,0.5
23.57,2024.98,1.65
23.33,2024.99,-0.7
23.34,2025.0,0.04
23.59,2025.01,0.71
22.83,2025.02,-2.15
22.37,2025.03,-1.33
23.24,2025.04,2.48
24.42,2025.05,3.34
26.54,2025.06,6.0
27.71,2025.07,3.31
28.12,2025.08,1.17
22.34,2025.09,-16.38
22.57,2025.1,0.67
22.34,2025.11,-0.65
22.32,2025.12,-0.05
22.46,2025.13,0.39
23.38,2025.14,2.6
23.07,2025.15,-0.88
23.37,2025.16,0.86
22.95,2025.17,-1.2
23.03,2025.18,0.24
22.62,2025.19,-1.16
22.3,2025.2,-0.92
23.06,2025.21,2.16
23.71,2025.22,1.84
23.52,2025.23,-0.54
23.66,2025.24,0.4
23.01,2025.25,-1.83
23.86,2025.26,2.39
24.7,2025.27,2.38
24.83,2025.28,0.37
24.17,2025.29,-1.88
23.26,2025.3,-2.58
23.5,2025.31,0.68
24.01,2025.32,1.45
23.57,2025.33,-1.24
23.09,2025.34,-1.35
22.5,2025.35,-1.68
21.8,2025.36,-1.97
21.48,2025.37,-0.91
21.58,2025.38,0.27
23.7,2025.39,6.0
23.78,2025.4,0.24
23.05,2025.41,-2.07
22.86,2025.42,-0.55
22.9,2025.43,0.13
22.31,2025.44,-1.69
22.64,2025.45,0.96
23.43,2025.46,2.23
24.3,2025.47,2.45
23.86,2025.48,-1.23
24.46,2025.49,1.7
24.63,2025.5,0.47
24.01,2025.51,-1.74
23.47,2025.52,-1.53
23.13,2025.53,-0.98
22.93,2025.54,-0.56
22.38,2025.55,-1.57
22.86,2025.56,1.38
22.99,2025.57,0.37
22.88,2025.58,-0.31
22.72,2025.59,-0.46
23.44,2025.6,2.03
23.41,2025.61,-0.07
23.55,2025.62,0.38
23.5,2025.63,-0.14
23.55,2025.64,0.16
23.38,2025.65,-0.48
23.8,2025.66,1.18
23.21,2025.67,-1.66
23.15,2025.68,-0.16
23.2,2025.69,0.12
23.14,2025.7,-0.17
23.83,2025.71,1.97
23.46,2025.72,-1.05
22.41,2025.73,-2.98
21.93,2025.74,-1.35
21.77,2025.75,-0.47
22.36,2025.76,1.68
22.38,2025.77,0.05
22.26,2025.78,-0.32
22.2,2025.79,-0.19
22.36,2025.8,0.46
22.15,2025.81,-0.59
22.4,2025.82,0.72
22.19,2025.83,-0.61
22.46,2025.84,0.78
22.93,2025.85,1.34
23.05,2025.86,0.33
22.88,2025.87,-0.48
22.9,2025.88,0.06
22.89,2025.89,-0.03
22.52,2025.9,-1.05
22.09,2025.91,-1.22
21.6,2025.92,-1.37
21.02,2025.93,-1.66
20.86,2025.94,-0.45
20.7,2025.95,-0.46
20.27,2025.96,-1.2
20.89,2025.97,1.76
21.09,2025.98,0.56
21.43,2025.99,0.95
21.81,2026.0,1.08
22.32,2026.01,1.45
22.41,2026.02,0.24
22.24,2026.03,-0.49
22.1,2026.04,-0.38
21.96,2026.05,-0.39
21.34,2026.06,-1.78
21.0,2026.07,-0.96
21.4,2026.08,1.14
21.86,2026.09,1.29
21.69,2026.1,-0.48
21.71,2026.11,0.05
21.75,2026.12,0.12
21.34,2026.13,-1.15
20.9,2026.14,-1.26
20.37,2026.15,-1.48
20.58,2026.16,0.59
20.98,2026.17,1.12
21.06,2026.18,0.24
20.99,2026.19,-0.2
20.66,2026.2,-0.93
20.89,2026.21,0.64
21.27,2026.22,1.07
20.91,2026.23,-1.0
20.61,2026.24,-0.87
20.99,2026.25,1.09
21.05,2026.26,0.16
21.24,2026.27,0.54
21.3,2026.28,0.17
20.63,2026.29,-1.89
20.33,2026.3,-0.87
20.33,2026.31,0.0
20.21,2026.32,-0.32
20.29,2026.33,0.24
20.39,2026.34,0.28
20.41,2026.35,0.06
20.34,2026.36,-0.21
20.58,2026.37,0.69
20.83,2026.38,0.71
20.68,2026.39,-0.44
20.61,2026.4,-0.18
20.18,2026.41,-1.23
20.33,2026.42,0.42
20.15,2026.43,-0.5
19.82,2026.44,-0.94
19.68,2026.45,-0.41
19.88,2026.46,0.56
19.88,2026.47,-0.01
20.05,2026.48,0.5
20.0,2026.49,-0.15
19.83,2026.5,-0.47
19.95,2026.51,0.33
20.22,2026.52,0.78
20.12,2026.53,-0.3
19.75,2026.54,-1.05
19.52,2026.55,-0.65
19.45,2026.56,-0.2
19.95,2026.57,1.43
20.03,2026.58,0.24
20.02,2026.59,-0.03
19.96,2026.6,-0.17
20.0,2026.61,0.09
20.19,2026.62,0.54
20.08,2026.63,-0.29
19.64,2026.64,-1.26
19.43,2026.65,-0.58
19.35,2026.66,-0.22
19.26,2026.67,-0.27
19.67,2026.68,1.18
19.67,2026.69,-0.01
19.52,2026.7,-0.42
19.4,2026.71,-0.35
19.42,2026.72,0.08
19.73,2026.73,0.86
19.88,2026.74,0.44
19.55,2026.75,-0.92
19.4,2026.76,-0.44
19.37,2026.77,-0.08
19.28,2026.78,-0.26
19.51,2026.79,0.66
19.35,2026.8,-0.47
18.82,2026.81,-1.48
18.51,2026.82,-0.9
18.7,2026.83,0.54
19.25,2026.84,1.56
18.92,2026.85,-0.93
18.72,2026.86,-0.56
19.02,2026.87,0.85
19.36,2026.88,0.96
19.26,2026.89,-0.28
18.84,2026.9,-1.2
18.75,2026.91,-0.25
18.54,2026.92,-0.61
18.73,2026.93,0.55
18.68,2026.94,-0.15
18.04,2026.95,-1.81
17.85,2026.96,-0.52
17.55,2026.97,-0.86
17.53,2026.98,-0.07
17.89,2026.99,1.03
18.01,2027.0,0.34
17.96,2027.01,-0.14
17.56,2027.02,-1.14
17.44,2027.03,-0.34
17.34,2027.04,-0.28
17.43,2027.05,0.25
17.33,2027.06,-0.27
17.08,2027.07,-0.72
16.96,2027.08,-0.33
17.14,2027.09,0.51
17.7,2027.1,1.57
18.21,2027.11,1.45
18.34,2027.12,0.37
18.41,2027.13,0.2
18.17,2027.14,-0.68
17.52,2027.15,-1.84
17.3,2027.16,-0.65
17.58,2027.17,0.82
17.76,2027.18,0.5
17.56,2027.19,-0.56
17.59,2027.2,0.09
17.69,2027.21,0.28
17.38,2027.22,-0.88
17.33,2027.23,-0.16
