Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,372.92,0.0
0.0,372.93,0.0
0.0,372.94,0.0
0.0,372.95,0.0
0.0,372.96,0.0
0.0,372.97,0.0
0.0,372.98,0.0
0.0,372.99,0.0
0.0,373.0,0.0
0.0,373.01,0.0
0.0,373.02,0.0
0.0,373.03,0.0
0.0,373.04,0.0
0.0,373.05,0.0
0.0,373.06,0.0
0.0,373.07,0.0
0.0,373.08,0.0
0.0,373.09,0.0
0.0,373.1,0.0
0.0,373.11,0.0
0.0,373.12,0.0
0.0,373.13,0.0
0.0,373.14,0.0
0.0,373.15,0.0
0.0,373.16,0.0
0.0,373.17,0.0
0.0,373.18,0.0
0.0,373.19,0.0
0.0,373.2,0.0
0.0,373.21,0.0
0.0,373.22,0.0
0.0,373.23,0.0
0.0,373.24,0.0
0.0,373.25,0.0
0.0,373.26,0.0
0.0,373.27,0.0
0.0,373.28,0.0
0.0,373.29,0.0
0.0,373.3,0.0
0.0,373.31,0.0
0.0,373.32,0.0
0.0,373.33,0.0
0.0,373.34,0.0
0.0,373.35,0.0
0.0,373.36,0.0
0.0,373.37,0.0
0.0,373.38,0.0
0.0,373.39,0.0
0.0,373.4,0.0
0.0,373.41,0.0
0.0,373.42,0.0
0.0,373.43,0.0
0.0,373.44,0.0
0.0,373.45,0.0
0.0,373.46,0.0
0.0,373.47,0.0
0.0,373.48,0.0
0.0,373.49,0.0
0.0,373.5,0.0
0.0,373.51,0.0
0.0,373.52,0.0
0.0,373.53,0.0
0.0,373.54,0.0
0.0,373.55,0.0
0.0,373.56,0.0
0.0,373.57,0.0
0.0,373.58,0.0
0.0,373.59,0.0
0.0,373.6,0.0
0.0,373.61,0.0
0.0,373.62,0.0
0.0,373.63,0.0
0.0,373.64,0.0
0.0,373.65,0.0
0.0,373.66,0.0
0.0,373.67,0.0
0.0,373.68,0.0
0.0,373.69,0.0
0.0,373.7,0.0
0.0,373.71,0.0
0.0,373.72,0.0
0.0,373.73,0.0
0.0,373.74,0.0
0.0,373.75,0.0
0.0,373.76,0.0
0.0,373.77,0.0
0.0,373.78,0.0
0.0,373.79,0.0
0.0,373.8,0.0
0.0,373.81,0.0
0.0,373.82,0.0
0.0,373.83,0.0
0.0,373.84,0.0
0.0,373.85,0.0
0.0,373.86,0.0
0.0,373.87,0.0
0.0,373.88,0.0
0.0,373.89,0.0
0.0,373.9,0.0
0.0,373.91,0.0
0.0,373.92,0.0
0.0,373.93,0.0
0.0,373.94,0.0
0.0,373.95,0.0
0.0,373.96,0.0
0.0,373.97,0.0
0.0,373.98,0.0
0.0,373.99,0.0
0.0,374.0,0.0
0.0,374.01,0.0
0.0,374.02,0.0
0.0,374.03,0.0
0.0,374.04,0.0
0.0,374.05,0.0
0.0,374.06,0.0
0.0,374.07,0.0
0.0,374.08,0.0
0.0,374.09,0.0
0.0,374.1,0.0
0.0,374.11,0.0
0.0,374.12,0.0
0.0,374.13,0.0
0.0,374.14,0.0
0.0,374.15,0.0
0.0,374.16,0.0
0.0,374.17,0.0
0.0,374.18,0.0
0.0,374.19,0.0
0.0,374.2,0.0
0.0,374.21,0.0
0.0,374.22,0.0
0.0,374.23,0.0
0.0,374.24,0.0
0.0,374.25,0.0
0.0,374.26,0.0
0.0,374.27,0.0
0.0,374.28,0.0
0.0,374.29,0.0
0.0,374.3,0.0
0.0,374.31,0.0
0.0,374.32,0.0
0.0,374.33,0.0
