Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,638.23,0.0
0.0,638.24,0.0
0.0,638.25,0.0
0.0,638.26,0.0
0.0,638.27,0.0
0.0,638.28,0.0
0.0,638.29,0.0
0.0,638.3,0.0
0.0,638.31,0.0
0.0,638.32,0.0
0.0,638.33,0.0
0.0,638.34,0.0
0.0,638.35,0.0
0.0,638.36,0.0
0.0,638.37,0.0
0.0,638.38,0.0
0.0,638.39,0.0
0.0,638.4,0.0
0.0,638.41,0.0
0.0,638.42,0.0
0.0,638.43,0.0
0.0,638.44,0.0
0.0,638.45,0.0
0.0,638.46,0.0
0.0,638.47,0.0
0.0,638.48,0.0
0.0,638.49,0.0
0.0,638.5,0.0
0.0,638.51,0.0
0.0,638.52,0.0
0.0,638.53,0.0
0.0,638.54,0.0
0.0,638.55,0.0
0.0,638.56,0.0
0.0,638.57,0.0
0.0,638.58,0.0
0.0,638.59,0.0
0.0,638.6,0.0
0.0,638.61,0.0
0.0,638.62,0.0
0.0,638.63,0.0
0.0,638.64,0.0
0.0,638.65,0.0
0.0,638.66,0.0
0.0,638.67,0.0
0.0,638.68,0.0
0.0,638.69,0.0
0.0,638.7,0.0
0.0,638.71,0.0
0.0,638.72,0.0
0.0,638.73,0.0
0.0,638.74,0.0
0.0,638.75,0.0
0.0,638.76,0.0
0.0,638.77,0.0
0.0,638.78,0.0
0.0,638.79,0.0
0.0,638.8,0.0
0.0,638.81,0.0
0.0,638.82,0.0
0.0,638.83,0.0
0.0,638.84,0.0
0.0,638.85,0.0
0.0,638.86,0.0
0.0,638.87,0.0
0.0,638.88,0.0
0.0,638.89,0.0
0.0,638.9,0.0
0.0,638.91,0.0
0.0,638.92,0.0
0.0,638.93,0.0
0.0,638.94,0.0
0.0,638.95,0.0
0.0,638.96,0.0
0.0,638.97,0.0
0.0,638.98,0.0
0.0,638.99,0.0
0.0,639.0,0.0
0.0,639.01,0.0
0.0,639.02,0.0
0.0,639.03,0.0
0.0,639.04,0.0
0.0,639.05,0.0
0.0,639.06,0.0
0.0,639.07,0.0
0.0,639.08,0.0
0.0,639.09,0.0
0.0,639.1,0.0
0.0,639.11,0.0
0.0,639.12,0.0
0.0,639.13,0.0
0.0,639.14,0.0
0.0,639.15,0.0
0.0,639.16,0.0
0.0,639.17,0.0
0.0,639.18,0.0
0.0,639.19,0.0
0.0,639.2,0.0
0.0,639.21,0.0
0.0,639.22,0.0
0.0,639.23,0.0
0.0,639.24,0.0
0.0,639.25,0.0
0.0,639.26,0.0
0.0,639.27,0.0
0.0,639.28,0.0
0.0,639.29,0.0
0.0,639.3,0.0
0.0,639.31,0.0
0.0,639.32,0.0
0.0,639.33,0.0
0.0,639.34,0.0
0.0,639.35,0.0
0.0,639.36,0.0
0.0,639.37,0.0
0.0,639.38,0.0
0.0,639.39,0.0
0.0,639.4,0.0
0.0,639.41,0.0
0.0,639.42,0.0
0.0,639.43,0.0
0.0,639.44,0.0
0.0,639.45,0.0
0.0,639.46,0.0
0.0,639.47,0.0
0.0,639.48,0.0
0.0,639.49,0.0
0.0,639.5,0.0
0.0,639.51,0.0
0.0,639.52,0.0
0.0,639.53,0.0
0.0,639.54,0.0
0.0,639.55,0.0
0.0,639.56,0.0
0.0,639.57,0.0
0.0,639.58,0.0
0.0,639.59,0.0
0.0,639.6,0.0
0.0,639.61,0.0
0.0,639.62,0.0
0.0,639.63,0.0
0.0,639.64,0.0
0.0,639.65,0.0
0.0,639.66,0.0
0.0,639.67,0.0
0.0,639.68,0.0
0.0,639.69,0.0
0.0,639.7,0.0
0.0,639.71,0.0
