Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,508.72,0.0
0.0,508.73,0.0
0.0,508.74,0.0
0.0,508.75,0.0
0.0,508.76,0.0
0.0,508.77,0.0
0.0,508.78,0.0
0.0,508.79,0.0
0.0,508.8,0.0
0.0,508.81,0.0
0.0,508.82,0.0
0.0,508.83,0.0
0.0,508.84,0.0
0.0,508.85,0.0
0.0,508.86,0.0
0.0,508.87,0.0
0.0,508.88,0.0
0.0,508.89,0.0
0.0,508.9,0.0
0.0,508.91,0.0
0.0,508.92,0.0
0.0,508.93,0.0
0.0,508.94,0.0
0.0,508.95,0.0
0.0,508.96,0.0
0.0,508.97,0.0
0.0,508.98,0.0
0.0,508.99,0.0
0.0,509.0,0.0
0.0,509.01,0.0
0.0,509.02,0.0
0.0,509.03,0.0
0.0,509.04,0.0
0.0,509.05,0.0
0.0,509.06,0.0
0.0,509.07,0.0
0.0,509.08,0.0
0.0,509.09,0.0
0.0,509.1,0.0
0.0,509.11,0.0
0.0,509.12,0.0
0.0,509.13,0.0
0.0,509.14,0.0
0.0,509.15,0.0
0.0,509.16,0.0
0.0,509.17,0.0
0.0,509.18,0.0
0.0,509.19,0.0
0.0,509.2,0.0
0.0,509.21,0.0
0.0,509.22,0.0
0.0,509.23,0.0
0.0,509.24,0.0
0.0,509.25,0.0
0.0,509.26,0.0
0.0,509.27,0.0
0.0,509.28,0.0
0.0,509.29,0.0
0.0,509.3,0.0
0.0,509.31,0.0
0.0,509.32,0.0
0.0,509.33,0.0
0.0,509.34,0.0
0.0,509.35,0.0
0.0,509.36,0.0
0.0,509.37,0.0
0.0,509.38,0.0
0.0,509.39,0.0
0.0,509.4,0.0
0.0,509.41,0.0
0.0,509.42,0.0
0.0,509.43,0.0
0.0,509.44,0.0
0.0,509.45,0.0
0.0,509.46,0.0
0.0,509.47,0.0
0.0,509.48,0.0
0.0,509.49,0.0
0.0,509.5,0.0
0.0,509.51,0.0
0.0,509.52,0.0
0.0,509.53,0.0
0.0,509.54,0.0
0.0,509.55,0.0
0.0,509.56,0.0
0.0,509.57,0.0
0.0,509.58,0.0
0.0,509.59,0.0
0.0,509.6,0.0
0.0,509.61,0.0
0.0,509.62,0.0
0.0,509.63,0.0
0.0,509.64,0.0
0.0,509.65,0.0
0.0,509.66,0.0
0.0,509.67,0.0
0.0,509.68,0.0
0.0,509.69,0.0
0.0,509.7,0.0
0.0,509.71,0.0
0.0,509.72,0.0
0.0,509.73,0.0
0.0,509.74,0.0
0.0,509.75,0.0
0.0,509.76,0.0
0.0,509.77,0.0
0.0,509.78,0.0
0.0,509.79,0.0
0.0,509.8,0.0
0.0,509.81,0.0
0.0,509.82,0.0
0.0,509.83,0.0
0.0,509.84,0.0
0.0,509.85,0.0
0.0,509.86,0.0
0.0,509.87,0.0
0.0,509.88,0.0
0.0,509.89,0.0
0.0,509.9,0.0
0.0,509.91,0.0
0.0,509.92,0.0
0.0,509.93,0.0
0.0,509.94,0.0
0.0,509.95,0.0
0.0,509.96,0.0
0.0,509.97,0.0
0.0,509.98,0.0
0.0,509.99,0.0
0.0,510.0,0.0
0.0,510.01,0.0
0.0,510.02,0.0
0.0,510.03,0.0
0.0,510.04,0.0
0.0,510.05,0.0
0.0,510.06,0.0
0.0,510.07,0.0
0.0,510.08,0.0
0.0,510.09,0.0
0.0,510.1,0.0
0.0,510.11,0.0
0.0,510.12,0.0
0.0,510.13,0.0
0.0,510.14,0.0
0.0,510.15,0.0
0.0,510.16,0.0
0.0,510.17,0.0
0.0,510.18,0.0
0.0,510.19,0.0
0.0,510.2,0.0
0.0,510.21,0.0
0.0,510.22,0.0
0.0,510.23,0.0
0.0,510.24,0.0
0.0,510.25,0.0
0.0,510.26,0.0
0.0,510.27,0.0
0.0,510.28,0.0
0.0,510.29,0.0
0.0,510.3,0.0
0.0,510.31,0.0
0.0,510.32,0.0
0.0,510.33,0.0
0.0,510.34,0.0
0.0,510.35,0.0
0.0,510.36,0.0
0.0,510.37,0.0
0.0,510.38,0.0
0.0,510.39,0.0
0.0,510.4,0.0
0.0,510.41,0.0
0.0,510.42,0.0
0.0,510.43,0.0
0.0,510.44,0.0
0.0,510.45,0.0
0.0,510.46,0.0
0.0,510.47,0.0
0.0,510.48,0.0
0.0,510.49,0.0
0.0,510.5,0.0
0.0,510.51,0.0
0.0,510.52,0.0
0.0,510.53,0.0
