Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
16.77,1717.0,1.52
16.63,1717.01,-0.42
15.93,1717.02,-1.96
15.94,1717.03,0.0
15.81,1717.04,-0.36
16.14,1717.05,0.93
16.75,1717.06,1.74
17.14,1717.07,1.09
17.31,1717.08,0.47
17.15,1717.09,-0.44
17.43,1717.1,0.8
17.73,1717.11,0.84
17.98,1717.12,0.71
18.26,1717.13,0.8
17.63,1717.14,-1.79
17.31,1717.15,-0.93
16.65,1717.16,-1.84
16.49,1717.17,-0.46
16.61,1717.18,0.35
16.51,1717.19,-0.3
15.9,1717.2,-1.71
16.47,1717.21,1.59
16.88,1717.22,1.18
16.86,1717.23,-0.07
16.89,1717.24,0.11
17.07,1717.25,0.49
16.76,1717.26,-0.88
17.31,1717.27,1.56
17.77,1717.28,1.31
17.12,1717.29,-1.85
16.61,1717.3,-1.44
16.52,1717.31,-0.27
15.75,1717.32,-2.18
15.45,1717.33,-0.85
14.96,1717.34,-1.38
14.6,1717.35,-1.02
15.31,1717.36,2.01
15.93,1717.37,1.74
16.24,1717.38,0.88
16.25,1717.39,0.03
16.07,1717.4,-0.5
16.22,1717.41,0.41
16.72,1717.42,1.41
17.02,1717.43,0.86
17.16,1717.44,0.39
17.43,1717.45,0.78
17.32,1717.46,-0.31
17.35,1717.47,0.08
17.34,1717.48,-0.03
17.42,1717.49,0.23
17.28,1717.5,-0.4
16.84,1717.51,-1.24
16.75,1717.52,-0.25
16.39,1717.53,-1.03
16.18,1717.54,-0.61
16.28,1717.55,0.29
16.84,1717.56,1.58
17.13,1717.57,0.82
16.79,1717.58,-0.97
16.55,1717.59,-0.66
17.06,1717.6,1.44
17.03,1717.61,-0.08
16.89,1717.62,-0.42
16.43,1717.63,-1.28
16.07,1717.64,-1.04
16.06,1717.65,-0.03
16.12,1717.66,0.16
16.07,1717.67,-0.14
16.42,1717.68,1.02
16.43,1717.69,0.02
16.72,1717.7,0.82
17.34,1717.71,1.77
17.19,1717.72,-0.44
17.51,1717.73,0.91
17.42,1717.74,-0.28
17.48,1717.75,0.17
17.8,1717.76,0.92
17.67,1717.77,-0.37
17.95,1717.78,0.78
18.1,1717.79,0.44
17.6,1717.8,-1.42
16.8,1717.81,-2.26
16.12,1717.82,-1.93
16.29,1717.83,0.47
16.63,1717.84,0.97
16.75,1717.85,0.34
16.68,1717.86,-0.21
17.13,1717.87,1.29
17.67,1717.88,1.51
17.77,1717.89,0.3
17.4,1717.9,-1.05
17.11,1717.91,-0.84
16.79,1717.92,-0.9
16.53,1717.93,-0.73
17.27,1717.94,2.08
17.69,1717.95,1.19
17.75,1717.96,0.19
17.45,1717.97,-0.86
17.39,1717.98,-0.17
17.53,1717.99,0.39
17.41,1718.0,-0.34
17.06,1718.01,-0.99
16.8,1718.02,-0.73
16.65,1718.03,-0.43
16.54,1718.04,-0.31
16.05,1718.05,-1.37
16.16,1718.06,0.29
16.22,1718.07,0.17
15.95,1718.08,-0.75
15.85,1718.09,-0.3
16.21,1718.1,1.03
16.12,1718.11,-0.24
16.11,1718.12,-0.03
16.29,1718.13,0.49
16.32,1718.14,0.1
16.04,1718.15,-0.8
16.68,1718.16,1.8
16.97,1718.17,0.83
17.74,1718.18,2.18
17.57,1718.19,-0.5
17.72,1718.2,0.42
17.77,1718.21,0.16
17.94,1718.22,0.47
17.64,1718.23,-0.83
17.22,1718.24,-1.2
16.64,1718.25,-1.64
16.69,1718.26,0.14
16.96,1718.27,0.76
16.46,1718.28,-1.43
15.68,1718.29,-2.19
16.17,1718.3,1.38
16.78,1718.31,1.74
16.56,1718.32,-0.62
16.33,1718.33,-0.65
16.16,1718.34,-0.5
16.91,1718.35,2.12
16.7,1718.36,-0.58
16.74,1718.37,0.1
17.16,1718.38,1.19
17.49,1718.39,0.93
17.41,1718.4,-0.22
16.62,1718.41,-2.24
16.43,1718.42,-0.53
16.77,1718.43,0.95
16.66,1718.44,-0.3
15.95,1718.45,-2.02
15.55,1718.46,-1.12
16.03,1718.47,1.35
16.13,1718.48,0.28
16.0,1718.49,-0.36
16.26,1718.5,0.75
16.28,1718.51,0.05
16.02,1718.52,-0.73
16.04,1718.53,0.06
16.43,1718.54,1.08
16.7,1718.55,0.76
16.29,1718.56,-1.14
16.37,1718.57,0.22
16.43,1718.58,0.17
16.48,1718.59,0.14
16.54,1718.6,0.17
16.46,1718.61,-0.24
16.73,1718.62,0.76
16.48,1718.63,-0.7
16.19,1718.64,-0.82
16.0,1718.65,-0.54
15.9,1718.66,-0.28
15.85,1718.67,-0.14
16.16,1718.68,0.88
16.38,1718.69,0.64
16.46,1718.7,0.22
16.37,1718.71,-0.27
16.66,1718.72,0.82
16.93,1718.73,0.76
16.9,1718.74,-0.07
16.86,1718.75,-0.12
16.82,1718.76,-0.12
17.03,1718.77,0.6
17.02,1718.78,-0.04
16.97,1718.79,-0.12
16.9,1718.8,-0.2
17.16,1718.81,0.74
17.27,1718.82,0.3
17.23,1718.83,-0.11
17.1,1718.84,-0.37
16.82,1718.85,-0.79
16.33,1718.86,-1.4
16.43,1718.87,0.27
16.66,1718.88,0.66
16.93,1718.89,0.76
16.44,1718.9,-1.39
16.25,1718.91,-0.54
16.07,1718.92,-0.5
16.0,1718.93,-0.19
16.31,1718.94,0.87
16.34,1718.95,0.08
16.17,1718.96,-0.46
16.35,1718.97,0.5
16.65,1718.98,0.84
16.9,1718.99,0.73
16.66,1719.0,-0.69
15.86,1719.01,-2.26
15.79,1719.02,-0.21
15.75,1719.03,-0.12
15.08,1719.04,-1.89
15.11,1719.05,0.08
15.72,1719.06,1.72
16.08,1719.07,1.03
16.45,1719.08,1.04
16.76,1719.09,0.88
16.34,1719.1,-1.18
16.08,1719.11,-0.76
16.37,1719.12,0.84
16.58,1719.13,0.59
16.51,1719.14,-0.2
16.89,1719.15,1.07
17.24,1719.16,1.0
17.23,1719.17,-0.03
17.65,1719.18,1.22
17.43,1719.19,-0.65
17.23,1719.2,-0.56
17.38,1719.21,0.44
17.4,1719.22,0.04
17.03,1719.23,-1.04
17.12,1719.24,0.24
16.57,1719.25,-1.56
16.33,1719.26,-0.67
16.07,1719.27,-0.73
16.38,1719.28,0.86
16.52,1719.29,0.4
16.96,1719.3,1.25
17.29,1719.31,0.93
17.27,1719.32,-0.05
16.53,1719.33,-2.1
16.63,1719.34,0.3
16.62,1719.35,-0.05
16.41,1719.36,-0.59
16.26,1719.37,-0.41
16.72,1719.38,1.29
16.27,1719.39,-1.27
15.4,1719.4,-2.45
15.44,1719.41,0.11
15.52,1719.42,0.21
15.47,1719.43,-0.15
15.65,1719.44,0.51
15.94,1719.45,0.83
16.55,1719.46,1.72
16.75,1719.47,0.57
16.52,1719.48,-0.64
16.01,1719.49,-1.45
