Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
33.83,813.63,0.89
33.67,813.64,-0.46
33.74,813.65,0.22
33.78,813.66,0.12
33.42,813.67,-1.02
33.43,813.68,0.02
33.73,813.69,0.86
33.72,813.7,-0.04
33.41,813.71,-0.87
33.15,813.72,-0.74
33.45,813.73,0.85
33.7,813.74,0.72
33.87,813.75,0.47
33.8,813.76,-0.19
33.97,813.77,0.47
33.78,813.78,-0.52
33.93,813.79,0.41
34.0,813.8,0.2
33.97,813.81,-0.06
33.9,813.82,-0.21
33.8,813.83,-0.27
33.91,813.84,0.31
33.18,813.85,-2.08
32.71,813.86,-1.33
32.54,813.87,-0.47
32.47,813.88,-0.2
33.22,813.89,2.11
33.65,813.9,1.23
34.6,813.91,2.69
34.99,813.92,1.1
34.8,813.93,-0.52
34.41,813.94,-1.12
34.32,813.95,-0.26
34.06,813.96,-0.72
34.02,813.97,-0.13
34.49,813.98,1.35
33.93,813.99,-1.6
33.58,814.0,-0.99
33.62,814.01,0.12
33.73,814.02,0.32
34.07,814.03,0.96
34.12,814.04,0.15
34.01,814.05,-0.31
33.62,814.06,-1.12
34.23,814.07,1.73
34.41,814.08,0.5
34.48,814.09,0.21
34.35,814.1,-0.37
33.75,814.11,-1.7
33.83,814.12,0.23
33.36,814.13,-1.33
33.35,814.14,-0.04
33.29,814.15,-0.17
33.0,814.16,-0.81
33.3,814.17,0.84
33.25,814.18,-0.12
33.28,814.19,0.07
32.84,814.2,-1.23
32.94,814.21,0.27
33.36,814.22,1.19
33.25,814.23,-0.31
33.05,814.24,-0.55
33.04,814.25,-0.05
33.01,814.26,-0.08
32.75,814.27,-0.73
32.46,814.28,-0.82
32.39,814.29,-0.21
32.84,814.3,1.28
32.95,814.31,0.32
32.87,814.32,-0.24
32.9,814.33,0.07
33.21,814.34,0.87
32.97,814.35,-0.66
33.14,814.36,0.47
33.07,814.37,-0.19
33.18,814.38,0.31
33.39,814.39,0.59
33.45,814.4,0.18
33.52,814.41,0.19
33.38,814.42,-0.39
33.52,814.43,0.39
33.6,814.44,0.22
33.6,814.45,0.01
33.45,814.46,-0.43
32.91,814.47,-1.52
33.15,814.48,0.69
33.76,814.49,1.72
33.75,814.5,-0.03
33.93,814.51,0.51
34.17,814.52,0.67
34.32,814.53,0.44
34.11,814.54,-0.61
33.87,814.55,-0.66
33.59,814.56,-0.8
33.66,814.57,0.21
33.41,814.58,-0.71
33.49,814.59,0.21
33.55,814.6,0.19
33.51,814.61,-0.12
33.56,814.62,0.14
33.46,814.63,-0.29
33.89,814.64,1.22
33.77,814.65,-0.33
33.97,814.66,0.56
33.74,814.67,-0.64
33.52,814.68,-0.62
33.61,814.69,0.25
33.74,814.7,0.35
33.4,814.71,-0.95
32.74,814.72,-1.88
32.7,814.73,-0.11
32.77,814.74,0.21
32.72,814.75,-0.15
32.83,814.76,0.31
32.83,814.77,-0.01
