Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
23.22,24.0,0.69
22.78,24.01,-1.24
22.88,24.02,0.28
23.17,24.03,0.81
23.55,24.04,1.07
23.76,24.05,0.61
23.82,24.06,0.17
23.24,24.07,-1.65
22.85,24.08,-1.1
22.48,24.09,-1.05
22.89,24.1,1.16
23.12,24.11,0.65
23.16,24.12,0.1
22.94,24.13,-0.6
22.66,24.14,-0.79
22.38,24.15,-0.8
22.65,24.16,0.77
22.93,24.17,0.78
23.36,24.18,1.22
23.0,24.19,-1.03
22.52,24.2,-1.36
22.45,24.21,-0.19
22.69,24.22,0.7
23.27,24.23,1.63
23.67,24.24,1.12
22.86,24.25,-2.29
22.69,24.26,-0.49
23.25,24.27,1.58
23.68,24.28,1.23
23.52,24.29,-0.46
23.29,24.3,-0.64
22.45,24.31,-2.37
22.36,24.32,-0.25
22.31,24.33,-0.14
22.66,24.34,0.97
22.56,24.35,-0.27
22.88,24.36,0.89
22.62,24.37,-0.72
22.4,24.38,-0.61
22.48,24.39,0.22
22.66,24.4,0.5
22.23,24.41,-1.21
22.32,24.42,0.24
22.69,24.43,1.05
22.46,24.44,-0.65
22.26,24.45,-0.55
22.94,24.46,1.93
23.32,24.47,1.08
23.62,24.48,0.85
23.93,24.49,0.87
24.17,24.5,0.67
24.47,24.51,0.84
24.52,24.52,0.15
24.29,24.53,-0.66
23.62,24.54,-1.89
23.18,24.55,-1.26
22.59,24.56,-1.67
22.21,24.57,-1.07
22.0,24.58,-0.58
22.01,24.59,0.01
21.44,24.6,-1.61
22.24,24.61,2.27
23.35,24.62,3.15
24.1,24.63,2.12
24.35,24.64,0.7
24.53,24.65,0.53
24.41,24.66,-0.36
23.78,24.67,-1.77
23.33,24.68,-1.27
23.74,24.69,1.15
23.84,24.7,0.29
22.93,24.71,-2.58
22.6,24.72,-0.94
22.56,24.73,-0.12
23.32,24.74,2.16
23.9,24.75,1.64
23.69,24.76,-0.59
23.1,24.77,-1.67
22.78,24.78,-0.92
22.91,24.79,0.38
23.05,24.8,0.39
22.32,24.81,-2.07
22.17,24.82,-0.41
21.26,24.83,-2.58
21.25,24.84,-0.03
21.81,24.85,1.57
22.93,24.86,3.19
23.31,24.87,1.05
22.8,24.88,-1.42
22.51,24.89,-0.84
22.7,24.9,0.55
23.93,24.91,3.48
24.81,24.92,2.5
24.34,24.93,-1.33
23.87,24.94,-1.33
24.83,24.95,2.71
24.79,24.96,-0.12
23.76,24.97,-2.93
23.03,24.98,-2.06
22.8,24.99,-0.65
22.97,25.0,0.47
22.91,25.01,-0.17
22.3,25.02,-1.72
21.58,25.03,-2.03
21.24,25.04,-0.98
22.31,25.05,3.03
22.97,25.06,1.89
22.99,25.07,0.05
23.49,25.08,1.43
22.95,25.09,-1.55
22.11,25.1,-2.37
22.35,25.11,0.69
22.93,25.12,1.64
23.18,25.13,0.7
23.81,25.14,1.79
23.82,25.15,0.03
23.32,25.16,-1.42
22.88,25.17,-1.25
22.02,25.18,-2.42
21.37,25.19,-1.84
21.34,25.2,-0.1
21.77,25.21,1.22
22.79,25.22,2.89
23.44,25.23,1.85
23.73,25.24,0.82
23.87,25.25,0.38
22.97,25.26,-2.55
22.89,25.27,-0.22
22.95,25.28,0.18
22.52,25.29,-1.22
22.49,25.3,-0.1
22.56,25.31,0.21
22.77,25.32,0.59
22.44,25.33,-0.94
22.98,25.34,1.54
23.45,25.35,1.32
24.66,25.36,3.44
25.71,25.37,2.96
26.7,25.38,2.81
28.53,25.39,5.2
23.88,25.4,-13.17
23.36,25.41,-1.49
23.38,25.42,0.07
21.79,25.43,-4.49
22.53,25.44,2.08
23.29,25.45,2.16
23.28,25.46,-0.02
22.77,25.47,-1.45
22.49,25.48,-0.8
22.25,25.49,-0.68
22.26,25.5,0.02
23.38,25.51,3.17
23.74,25.52,1.03
23.26,25.53,-1.38
22.66,25.54,-1.7
22.6,25.55,-0.15
22.7,25.56,0.27
22.6,25.57,-0.29
22.34,25.58,-0.72
22.6,25.59,0.73
22.36,25.6,-0.68
22.1,25.61,-0.75
22.18,25.62,0.23
22.01,25.63,-0.47
22.01,25.64,-0.01
22.33,25.65,0.92
22.19,25.66,-0.41
22.68,25.67,1.39
22.74,25.68,0.19
23.7,25.69,2.7
25.26,25.7,4.42
24.5,25.71,-2.14
22.9,25.72,-4.53
23.71,25.73,2.29
25.12,25.74,3.99
25.67,25.75,1.57
25.85,25.76,0.5
22.85,25.77,-8.49
23.33,25.78,1.36
23.45,25.79,0.33
25.73,25.8,6.46
24.13,25.81,-4.52
22.8,25.82,-3.79
23.63,25.83,2.36
24.38,25.84,2.14
23.94,25.85,-1.26
22.94,25.86,-2.83
22.23,25.87,-2.01
23.17,25.88,2.65
23.86,25.89,1.97
24.04,25.9,0.51
23.15,25.91,-2.52
22.74,25.92,-1.16
24.1,25.93,3.84
25.22,25.94,3.17
26.04,25.95,2.34
25.16,25.96,-2.52
23.98,25.97,-3.34
22.74,25.98,-3.51
22.53,25.99,-0.6
21.99,26.0,-1.52
22.24,26.01,0.72
22.64,26.02,1.12
22.72,26.03,0.24
22.63,26.04,-0.27
23.34,26.05,2.01
23.57,26.06,0.65
23.05,26.07,-1.45
22.7,26.08,-1.01
21.68,26.09,-2.88
21.59,26.1,-0.27
22.34,26.11,2.14
23.02,26.12,1.94
23.54,26.13,1.46
23.17,26.14,-1.05
22.74,26.15,-1.2
22.83,26.16,0.24
22.89,26.17,0.18
22.36,26.18,-1.52
22.65,26.19,0.83
22.17,26.2,-1.34
21.8,26.21,-1.07
21.52,26.22,-0.78
21.84,26.23,0.9
22.0,26.24,0.45
22.2,26.25,0.57
22.12,26.26,-0.22
22.29,26.27,0.46
22.46,26.28,0.5
22.49,26.29,0.07
22.24,26.3,-0.71
22.25,26.31,0.03
21.88,26.32,-1.05
22.16,26.33,0.79
22.37,26.34,0.59
22.27,26.35,-0.28
22.43,26.36,0.46
22.87,26.37,1.25
23.37,26.38,1.43
23.57,26.39,0.55
23.48,26.4,-0.24
23.15,26.41,-0.94
22.72,26.42,-1.21
22.09,26.43,-1.8
21.38,26.44,-2.0
21.15,26.45,-0.67
21.88,26.46,2.08
22.28,26.47,1.12
21.97,26.48,-0.85
21.79,26.49,-0.52
21.97,26.5,0.52
22.28,26.51,0.85
23.19,26.52,2.59
23.17,26.53,-0.05
23.08,26.54,-0.25
22.74,26.55,-0.96
22.2,26.56,-1.54
22.28,26.57,0.24
22.33,26.58,0.13
22.29,26.59,-0.1
22.25,26.6,-0.13
22.23,26.61,-0.06
21.68,26.62,-1.54
21.26,26.63,-1.19
21.63,26.64,1.03
21.96,26.65,0.95
22.06,26.66,0.28
22.91,26.67,2.42
23.27,26.68,1.01
22.5,26.69,-2.18
22.56,26.7,0.18
23.11,26.71,1.56
22.31,26.72,-2.27
21.96,26.73,-1.0
22.19,26.74,0.67
22.69,26.75,1.43
22.68,26.76,-0.04
22.73,26.77,0.15
22.83,26.78,0.26
22.42,26.79,-1.15
23.1,26.8,1.92
23.24,26.81,0.41
23.41,26.82,0.47
22.81,26.83,-1.7
22.97,26.84,0.46
22.71,26.85,-0.74
22.1,26.86,-1.72
21.54,26.87,-1.59
22.12,26.88,1.64
22.91,26.89,2.23
22.34,26.9,-1.6
22.29,26.91,-0.14
23.75,26.92,4.12
26.52,26.93,7.85
27.24,26.94,2.04
26.91,26.95,-0.92
26.14,26.96,-2.19
24.88,26.97,-3.56
23.99,26.98,-2.54
23.63,26.99,-1.01
24.08,27.0,1.25
23.69,27.01,-1.09
23.19,27.02,-1.4
23.45,27.03,0.73
23.46,27.04,0.02
23.14,27.05,-0.91
23.26,27.06,0.35
23.8,27.07,1.54
22.65,27.08,-3.28
22.35,27.09,-0.83
22.16,27.1,-0.55
22.12,27.11,-0.12
22.75,27.12,1.8
22.91,27.13,0.44
22.12,27.14,-2.22
22.46,27.15,0.95
22.06,27.16,-1.13
22.6,27.17,1.52
23.23,27.18,1.78
23.65,27.19,1.2
23.11,27.2,-1.54
22.23,27.21,-2.5
22.78,27.22,1.56
22.83,27.23,0.15
21.59,27.24,-3.5
22.35,27.25,2.15
21.74,27.26,-1.73
21.53,27.27,-0.58
21.61,27.28,0.22
21.8,27.29,0.52
22.74,27.3,2.68
22.24,27.31,-1.43
22.1,27.32,-0.39
22.13,27.33,0.07
22.31,27.34,0.54
23.24,27.35,2.63
23.08,27.36,-0.46
22.26,27.37,-2.32
22.04,27.38,-0.64
22.2,27.39,0.46
22.04,27.4,-0.45
22.43,27.41,1.11
22.73,27.42,0.84
22.63,27.43,-0.26
22.99,27.44,1.02
22.68,27.45,-0.89
22.18,27.46,-1.43
21.92,27.47,-0.74
22.07,27.48,0.43
22.13,27.49,0.16
